#{"t_start": 1663577230.7039504, "env_id": "RMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
49,50,1668.314938,0.02,0.023350253807106598
42,50,1668.450035,0.16,0.1807738814993954
49,50,1668.583374,0.02,0.03316062176165803
47,50,1668.712476,0.06,0.07967528562838244
48,50,1668.847069,0.04,0.04804804804804805
47,50,1668.972221,0.06,0.08191556395715185
49,50,1669.086713,0.02,0.015846257585974376
49,50,1669.201449,0.02,0.027645659928656363
38,50,1669.341696,0.24,0.267308850090307
45,50,1669.485056,0.1,0.07912297426120114
45,50,1669.615906,0.1,0.1295403407264545
49,50,1669.740528,0.02,0.028219266947778137
44,50,1669.874756,0.12,0.15421002838221382
46,50,1670.012414,0.08,0.1051747311827957
48,50,1670.147559,0.04,0.0459954969443551
43,50,1670.289602,0.14,0.15688659166920035
45,50,1670.431392,0.1,0.12842623960578997
45,50,1670.562796,0.1,0.14780902550686723
44,50,1670.696396,0.12,0.11810344827586207
49,50,1670.811085,0.02,0.026385224274406333
46,50,1670.942293,0.08,0.09620098039215687
45,50,1671.077379,0.1,0.10479134466769706
45,50,1671.217829,0.1,0.1405320813771518
48,50,1671.339467,0.04,0.04855275443510738
44,50,1671.460608,0.12,0.15645412130637637
41,50,1671.603262,0.18,0.2123456790123457
50,50,1671.73931,0.0,0.0
39,50,1671.885147,0.22,0.2459418070444104
46,50,1672.017396,0.08,0.10947562097516099
48,50,1672.143867,0.04,0.05562784645413142
45,50,1672.281265,0.1,0.1134298216088859
47,50,1672.414833,0.06,0.06656050955414013
44,50,1672.54993,0.12,0.15233160621761657
48,50,1672.672242,0.04,0.04158669225847729
49,50,1672.792696,0.02,0.027035145689396214
49,50,1672.915753,0.02,0.028749567024593
42,50,1673.042547,0.16,0.1946226703330278
45,50,1673.186035,0.1,0.09529741513547181
41,50,1673.332004,0.18,0.22478777589134125
46,50,1673.461678,0.08,0.0924647253077154
48,50,1673.592555,0.04,0.03318197694725812
45,50,1673.723939,0.1,0.1206518332811031
48,50,1673.844496,0.04,0.06443747823058169
45,50,1673.980484,0.1,0.1186741639538325
50,50,1674.098419,0.0,0.0
45,50,1674.225421,0.1,0.1212777476989713
46,50,1674.362965,0.08,0.10459844559585492
46,50,1674.496325,0.08,0.07551808921671935
42,50,1674.620479,0.16,0.18852733981885272
47,50,1674.744059,0.06,0.06702573309395571
49,50,1674.855822,0.02,0.022591362126245847
49,50,1674.973465,0.02,0.02495697074010327
50,50,1675.093301,0.0,0.0
46,50,1675.216999,0.08,0.07907742998352553
39,50,1675.352909,0.22,0.2859384808537351
47,50,1675.490309,0.06,0.06515202138322754
48,50,1675.615277,0.04,0.05766167569289583
48,50,1675.737059,0.04,0.05087939698492462
45,50,1675.865102,0.1,0.13209876543209875
49,50,1675.997234,0.02,0.025883838383838384
45,50,1676.132229,0.1,0.14235104669887277
50,50,1676.263567,0.0,0.0
47,50,1676.393852,0.06,0.0626855823160673
45,50,1676.533512,0.1,0.14014014014014015
43,50,1676.671699,0.14,0.1542305129913391
46,50,1676.802727,0.08,0.08333333333333333
47,50,1676.932262,0.06,0.06644067796610169
49,50,1677.052234,0.02,0.02684786211468346
45,50,1677.191467,0.1,0.12667887667887667
48,50,1677.324013,0.04,0.04400510204081633
43,50,1677.462064,0.14,0.1906766917293233
50,50,1677.574263,0.0,0.0
46,50,1677.709243,0.08,0.09403973509933775
45,50,1677.84495,0.1,0.10934691431995207
44,50,1677.978576,0.12,0.161350263239393
48,50,1678.105906,0.04,0.05561139028475712
46,50,1678.227195,0.08,0.09445719908166612
45,50,1678.362304,0.1,0.1288888888888889
49,50,1678.491587,0.02,0.03383977900552486
49,50,1678.618543,0.02,0.024881889763779527
48,50,1678.747792,0.04,0.04972205064854849
46,50,1678.872818,0.08,0.11150272348606216
44,50,1679.007927,0.12,0.14042684812867307
46,50,1679.140826,0.08,0.09165256627185561
47,50,1679.268276,0.06,0.06744186046511629
47,50,1679.390172,0.06,0.08431434934775692
48,50,1679.505674,0.04,0.05326016785022595
50,50,1679.619838,0.0,0.0
48,50,1679.75248,0.04,0.06157317859445519
40,50,1679.900915,0.2,0.2273465410847678
44,50,1680.03288,0.12,0.14675052410901468
46,50,1680.167189,0.08,0.10243553008595989
47,50,1680.297549,0.06,0.08507170795306389
48,50,1680.430532,0.04,0.038218477279566655
44,50,1680.561042,0.12,0.1482843137254902
47,50,1680.690235,0.06,0.07982775753560782
43,50,1680.827618,0.14,0.16302311055590257
45,50,1680.960035,0.1,0.11768255884127941
45,50,1681.094584,0.1,0.11853136744723909
43,50,1681.23824,0.14,0.17385826771653543
45,50,1681.370932,0.1,0.11397058823529412
41,50,1681.509151,0.18,0.23110419906687402
49,50,1681.634622,0.02,0.02993241068554876
45,50,1681.766381,0.1,0.13962384443736053
50,50,1681.877526,0.0,0.0
49,50,1682.002433,0.02,0.028633004926108374
49,50,1682.132459,0.02,0.028445006321112517
48,50,1682.268234,0.04,0.05622359441013974
47,50,1682.39918,0.06,0.06416275430359937
49,50,1682.514554,0.02,0.018003790271636132
46,50,1682.639957,0.08,0.11049543676662321
45,50,1682.784384,0.1,0.11480652382475216
42,50,1682.913742,0.16,0.20364550597108735
49,50,1683.027913,0.02,0.029845851098720892
45,50,1683.15756,0.1,0.13060606060606061
46,50,1683.300145,0.08,0.10521356783919598
48,50,1683.425382,0.04,0.057755775577557754
43,50,1683.561341,0.14,0.185829307568438
45,50,1683.685951,0.1,0.13612238526381518
42,50,1683.81988,0.16,0.18753817959682345
39,50,1683.956224,0.22,0.2621190130624093
47,50,1684.087403,0.06,0.07586618876941457
41,50,1684.223902,0.18,0.2297979797979798
45,50,1684.365888,0.1,0.1362571141613659
46,50,1684.505438,0.08,0.09640666082383874
46,50,1684.631178,0.08,0.09899708832093174
45,50,1684.759997,0.1,0.11910669975186104
50,50,1684.876832,0.0,0.0
48,50,1684.99442,0.04,0.04777070063694268
47,50,1685.118758,0.06,0.08176722716782064
46,50,1685.253292,0.08,0.11301044634377967
49,50,1685.388022,0.02,0.019404483104717297
45,50,1685.528666,0.1,0.12536537836960052
45,50,1685.663254,0.1,0.12849872773536897
46,50,1685.801435,0.08,0.09825997952917093
48,50,1685.921999,0.04,0.05266579973992198
49,50,1686.036486,0.02,0.02899505766062603
47,50,1686.167699,0.06,0.08408595453129866
46,50,1686.293066,0.08,0.09780033840947547
38,50,1686.439023,0.24,0.2728796513576936
50,50,1686.570048,0.0,0.0
42,50,1686.707754,0.16,0.20055197792088317
44,50,1686.831161,0.12,0.15006553079947577
47,50,1686.966051,0.06,0.07692307692307693
46,50,1687.103124,0.08,0.08946322067594434
45,50,1687.241505,0.1,0.10664112388250319
43,50,1687.366619,0.14,0.12607361963190183
40,50,1687.5109,0.2,0.22541367467998752
48,50,1687.634433,0.04,0.03780528604884577
49,50,1687.754431,0.02,0.026084121291164004
49,50,1687.882103,0.02,0.02811376266753841
42,50,1688.017936,0.16,0.18094051697290564
47,50,1688.14796,0.06,0.06327462491846053
44,50,1688.277994,0.12,0.12638436482084692
49,50,1688.403003,0.02,0.030227596017069702
43,50,1688.541968,0.14,0.17212041884816753
43,50,1688.692304,0.14,0.16399286987522282
43,50,1688.84188,0.14,0.16160140268848627
47,50,1688.974513,0.06,0.07166230366492146
42,50,1689.11646,0.16,0.20276497695852536
47,50,1689.247042,0.06,0.07176709546377792
48,50,1689.380966,0.04,0.05570214013485781
50,50,1689.50203,0.0,0.0
50,50,1689.619355,0.0,0.0
48,50,1689.755417,0.04,0.046946699611719024
46,50,1689.900297,0.08,0.08770161290322581
47,50,1690.037966,0.06,0.08846657929226737
49,50,1690.157815,0.02,0.02329009433962264
47,50,1690.285736,0.06,0.06827794561933535
48,50,1690.406427,0.04,0.030734390164995146
49,50,1690.526825,0.02,0.02857142857142857
47,50,1690.659887,0.06,0.07175158275550196
45,50,1690.795966,0.1,0.1429042904290429
46,50,1690.925866,0.08,0.09727016002510197
50,50,1691.054634,0.0,0.0
47,50,1691.179332,0.06,0.0853697238971755
47,50,1691.311519,0.06,0.08628922237380628
48,50,1691.438748,0.04,0.05012453300124533
41,50,1691.581874,0.18,0.24300178677784395
46,50,1691.718358,0.08,0.11665542818610924
47,50,1691.848313,0.06,0.07871012482662969
49,50,1691.96841,0.02,0.02774991641591441
48,50,1692.094889,0.04,0.05006544502617801
47,50,1692.225604,0.06,0.0633780830471433
48,50,1692.34193,0.04,0.04381520119225037
50,50,1692.454808,0.0,0.0
46,50,1692.585421,0.08,0.10824068018312623
48,50,1692.711375,0.04,0.04919160646714826
48,50,1692.847244,0.04,0.04140854254972286
43,50,1692.983635,0.14,0.1676190476190476
41,50,1693.129147,0.18,0.21778959810874704
43,50,1693.263,0.14,0.13622664255575648
46,50,1693.383146,0.08,0.0971563981042654
40,50,1693.520514,0.2,0.24469039784624588
47,50,1693.653524,0.06,0.0734094616639478
43,50,1693.791036,0.14,0.15098722415795587
47,50,1693.910568,0.06,0.0807356608478803
46,50,1694.031053,0.08,0.09218642906100069
45,50,1694.151432,0.1,0.11432283208834038
44,50,1694.272784,0.12,0.14839319470699433
46,50,1694.397157,0.08,0.09142178688037994
47,50,1694.52103,0.06,0.0736457699330493
47,50,1694.634868,0.06,0.07539559416692522
50,50,1694.743044,0.0,0.0
48,50,1694.866358,0.04,0.04732446643983916
49,50,1694.973039,0.02,0.02208706786171575
49,50,1695.097149,0.02,0.027462121212121212
43,50,1695.220317,0.14,0.1730479348809165
48,50,1695.33648,0.04,0.05626674605537362
49,50,1695.457931,0.02,0.027346177750155375
49,50,1695.567664,0.02,0.030332365279122298
49,50,1695.669598,0.02,0.03466386554621849
47,50,1695.790117,0.06,0.08031272210376687
49,50,1695.907368,0.02,0.01913730255164034
45,50,1696.037701,0.1,0.12603374131657294
47,50,1696.16396,0.06,0.07651888341543514
48,50,1696.290838,0.04,0.05713373763166294
48,50,1696.415281,0.04,0.06166666666666667
49,50,1696.536253,0.02,0.033616298811544994
47,50,1696.667948,0.06,0.07029478458049887
44,50,1696.807206,0.12,0.13524317121918722
45,50,1696.951107,0.1,0.12103578702356707
43,50,1697.090407,0.14,0.1539151225343694
46,50,1697.227108,0.08,0.10072895957587806
50,50,1697.34986,0.0,0.0
47,50,1697.467435,0.06,0.07777036048064086
49,50,1697.578011,0.02,0.024065864471184292
47,50,1697.705243,0.06,0.07968
43,50,1697.844451,0.14,0.16503937007874014
43,50,1697.991066,0.14,0.1745580808080808
47,50,1698.123772,0.06,0.07720588235294118
42,50,1698.2646,0.16,0.20448548812664907
48,50,1698.395127,0.04,0.04544010168414363
49,50,1698.515674,0.02,0.031125827814569535
50,50,1698.635869,0.0,0.0
44,50,1698.772694,0.12,0.13511635984716916
48,50,1698.909805,0.04,0.06024844720496894
48,50,1699.041157,0.04,0.05893596686842944
45,50,1699.172674,0.1,0.10849796174349326
45,50,1699.319177,0.1,0.1241446725317693
44,50,1699.457341,0.12,0.15673781459063396
46,50,1699.581786,0.08,0.09984
45,50,1699.708188,0.1,0.11768754301445286
48,50,1699.841835,0.04,0.03979294726625687
42,50,1699.973956,0.16,0.16548042704626334
48,50,1700.100527,0.04,0.02829268292682927
49,50,1700.236621,0.02,0.018670160497870947
47,50,1700.379413,0.06,0.086558975921975
44,50,1700.514627,0.12,0.13668150031786394
49,50,1700.643268,0.02,0.030165423289004217
45,50,1700.790453,0.1,0.12471131639722864
47,50,1700.926363,0.06,0.08665179993628544
49,50,1701.068942,0.02,0.01615995617639003
40,50,1701.216879,0.2,0.22775919732441471
45,50,1701.351859,0.1,0.10805369127516778
46,50,1701.476608,0.08,0.10321864594894561
49,50,1701.599393,0.02,0.03037542662116041
47,50,1701.726618,0.06,0.08038786362214576
48,50,1701.845677,0.04,0.04960438222763238
46,50,1701.979456,0.08,0.1108153078202995
48,50,1702.113392,0.04,0.05178211163416274
47,50,1702.255937,0.06,0.07492163009404389
39,50,1702.398681,0.22,0.252
48,50,1702.528864,0.04,0.055865921787709494
50,50,1702.645837,0.0,0.0
47,50,1702.764513,0.06,0.07800963081861959
49,50,1702.891341,0.02,0.026611093299134338
45,50,1703.018016,0.1,0.12135614702154626
39,50,1703.160728,0.22,0.25250147145379637
44,50,1703.288413,0.12,0.16146004603748768
46,50,1703.433386,0.08,0.07923582837456937
39,50,1703.563387,0.22,0.2704381948986265
45,50,1703.695295,0.1,0.08361092604930047
41,50,1703.819629,0.18,0.22644287396937574
47,50,1703.956715,0.06,0.0666870602630774
49,50,1704.080882,0.02,0.022549019607843137
46,50,1704.211581,0.08,0.10062893081761007
44,50,1704.348891,0.12,0.1579605880512981
48,50,1704.481145,0.04,0.038557993730407525
45,50,1704.617193,0.1,0.12520325203252033
37,50,1704.76027,0.26,0.3206970345460104
49,50,1704.893705,0.02,0.013482407102926669
50,50,1705.009752,0.0,0.0
48,50,1705.139828,0.04,0.05356586733104952
42,50,1705.274004,0.16,0.16865011900714044
48,50,1705.405243,0.04,0.050488599348534204
47,50,1705.538761,0.06,0.07055316329910566
46,50,1705.673632,0.08,0.11469026548672566
41,50,1705.814844,0.18,0.23147540983606557
49,50,1705.927312,0.02,0.026041666666666668
47,50,1706.069177,0.06,0.08555627846454131
47,50,1706.202637,0.06,0.06109432695535415
40,50,1706.349667,0.2,0.2256796593514576
45,50,1706.482902,0.1,0.11731135066582118
44,50,1706.622885,0.12,0.11926921751120304
47,50,1706.759706,0.06,0.05898964543457797
48,50,1706.88202,0.04,0.05617628801986344
48,50,1707.006301,0.04,0.05626510182947877
48,50,1707.134464,0.04,0.049747899159663864
46,50,1707.264299,0.08,0.0821875
43,50,1707.392293,0.14,0.13467141469731306
44,50,1707.51097,0.12,0.1505047415111655
38,50,1707.659978,0.24,0.2644513672551056
42,50,1707.7928,0.16,0.19030579050097593
43,50,1707.926089,0.14,0.13658696364231904
48,50,1708.056098,0.04,0.06112054329371817
50,50,1708.172724,0.0,0.0
48,50,1708.305236,0.04,0.055875380968506604
43,50,1708.443831,0.14,0.17330342120022435
44,50,1708.574775,0.12,0.12782204515272244
45,50,1708.708028,0.1,0.11585547924753657
44,50,1708.850821,0.12,0.1333123227229751
42,50,1708.981908,0.16,0.20235934664246824
47,50,1709.115731,0.06,0.08649367930805056
49,50,1709.238858,0.02,0.018639633747547416
43,50,1709.366191,0.14,0.19457151570600792
46,50,1709.498539,0.08,0.10517181534189518
48,50,1709.619614,0.04,0.04586206896551724
45,50,1709.747765,0.1,0.13400389357560025
42,50,1709.887601,0.16,0.16921197312156383
48,50,1710.014455,0.04,0.046723300970873786
49,50,1710.136129,0.02,0.025569932224276032
44,50,1710.268961,0.12,0.11377613776137761
44,50,1710.404371,0.12,0.1380908248378128
49,50,1710.526169,0.02,0.022573363431151242
48,50,1710.658614,0.04,0.05465648854961832
42,50,1710.796444,0.16,0.19902755267423014
50,50,1710.919496,0.0,0.0
45,50,1711.057274,0.1,0.13433395872420262
44,50,1711.191177,0.12,0.17611835153222966
37,50,1711.325778,0.26,0.3063943161634103
43,50,1711.465363,0.14,0.1618832634633989
46,50,1711.592167,0.08,0.1054510058403634
48,50,1711.722168,0.04,0.05414201183431953
43,50,1711.855592,0.14,0.1740314769975787
47,50,1711.982168,0.06,0.07940360610263524
44,50,1712.120947,0.12,0.15377417342482844
41,50,1712.268056,0.18,0.22722788556395923
46,50,1712.407184,0.08,0.1078838174273859
48,50,1712.532938,0.04,0.04942290618526191
40,50,1712.689471,0.2,0.24619683328158956
46,50,1712.81395,0.08,0.09516331658291458
45,50,1712.934404,0.1,0.14481222151495862
45,50,1713.079915,0.1,0.13230872034747745
49,50,1713.20886,0.02,0.010510046367851623
49,50,1713.344794,0.02,0.026092849881396138
45,50,1713.488084,0.1,0.11795037060908797
47,50,1713.604232,0.06,0.07472738935214882
46,50,1713.735048,0.08,0.10139165009940358
49,50,1713.857163,0.02,0.02496626180836707
47,50,1713.978161,0.06,0.08229036295369212
47,50,1714.111215,0.06,0.08172413793103449
47,50,1714.24725,0.06,0.08654474199869366
49,50,1714.365333,0.02,0.03215199123127512
44,50,1714.505369,0.12,0.1393188854489164
42,50,1714.647572,0.16,0.19301110385369039
45,50,1714.785193,0.1,0.157323055360897
50,50,1714.909918,0.0,0.0
44,50,1715.037428,0.12,0.15076634344698153
48,50,1715.161421,0.04,0.05846569787090233
50,50,1715.279433,0.0,0.0
47,50,1715.416156,0.06,0.07826649417852523
42,50,1715.567656,0.16,0.1844082654978084
44,50,1715.702196,0.12,0.12424145640370489
47,50,1715.838815,0.06,0.06285373845695562
45,50,1715.970608,0.1,0.1251125112511251
38,50,1716.121757,0.24,0.2829024676850764
46,50,1716.260481,0.08,0.08221626452189455
49,50,1716.384754,0.02,0.03359086328518643
40,50,1716.524952,0.2,0.2260296540362438
46,50,1716.666793,0.08,0.09645480677099968
46,50,1716.796022,0.08,0.0897602073882048
44,50,1716.921174,0.12,0.16366559485530546
48,50,1717.056841,0.04,0.053258584442887176
49,50,1717.185703,0.02,0.023764853033145718
48,50,1717.306335,0.04,0.04675767918088737
43,50,1717.443527,0.14,0.16987473266116712
47,50,1717.576434,0.06,0.07980399019950997
47,50,1717.709483,0.06,0.09567585972080354
45,50,1717.850356,0.1,0.09540846750149076
50,50,1717.983313,0.0,0.0
48,50,1718.117155,0.04,0.04055690072639225
49,50,1718.241617,0.02,0.01595245542696278
49,50,1718.362596,0.02,0.028150134048257374
42,50,1718.513383,0.16,0.20194647201946472
42,50,1718.652475,0.16,0.19838187702265372
45,50,1718.795188,0.1,0.11389521640091116
46,50,1718.93321,0.08,0.08648481091134531
45,50,1719.059087,0.1,0.1376271186440678
44,50,1719.212303,0.12,0.16102257636122178
45,50,1719.354502,0.1,0.14504065040650407
36,50,1719.510214,0.28,0.3034571062740077
45,50,1719.633289,0.1,0.13059701492537312
47,50,1719.75761,0.06,0.08147429679922405
49,50,1719.886688,0.02,0.029323758228605626
47,50,1720.023135,0.06,0.06774898532625663
46,50,1720.158832,0.08,0.107107762856207
47,50,1720.288241,0.06,0.05854483925549915
46,50,1720.422673,0.08,0.09581032802858071
44,50,1720.560982,0.12,0.1686429512516469
42,50,1720.701231,0.16,0.2041488310833059
48,50,1720.826216,0.04,0.05512321660181582
48,50,1720.962822,0.04,0.053177257525083614
46,50,1721.103519,0.08,0.10311339617252213
46,50,1721.240477,0.08,0.08927381745502998
44,50,1721.382765,0.12,0.1415236374585968
39,50,1721.52459,0.22,0.24499178981937603
39,50,1721.671474,0.22,0.25857002938295787
38,50,1721.830872,0.24,0.2844909609895338
42,50,1721.966836,0.16,0.16453382084095064
44,50,1722.094365,0.12,0.14532098371127436
47,50,1722.218935,0.06,0.06132404181184669
47,50,1722.349712,0.06,0.07634338138925295
45,50,1722.472666,0.1,0.10926928281461434
45,50,1722.608452,0.1,0.1162860576923077
48,50,1722.738696,0.04,0.06269270298047276
47,50,1722.874135,0.06,0.0825906120023767
43,50,1723.025778,0.14,0.17797695262483995
49,50,1723.150737,0.02,0.0292360892801006
44,50,1723.291049,0.12,0.1253998720409469
49,50,1723.413028,0.02,0.03302050747306222
46,50,1723.548344,0.08,0.11194477791116447
45,50,1723.68433,0.1,0.13691683569979715
45,50,1723.826219,0.1,0.12669836956521738
45,50,1723.968969,0.1,0.13971499380421312
47,50,1724.120638,0.06,0.08764186633039092
49,50,1724.245368,0.02,0.02926504822081809
45,50,1724.376036,0.1,0.11028219266947778
49,50,1724.513654,0.02,0.027918781725888325
49,50,1724.641331,0.02,0.030682529743268627
48,50,1724.767232,0.04,0.0657543391188251
47,50,1724.907607,0.06,0.07932462567696719
44,50,1725.0475,0.12,0.1505439576595119
43,50,1725.182168,0.14,0.15921787709497207
40,50,1725.331247,0.2,0.2451071761416589
43,50,1725.468354,0.14,0.17728960396039603
46,50,1725.609998,0.08,0.08746268656716417
45,50,1725.731036,0.1,0.118368700265252
44,50,1725.878147,0.12,0.14422501496110113
41,50,1726.025058,0.18,0.21475409836065573
46,50,1726.159645,0.08,0.08099320130062075
39,50,1726.306097,0.22,0.26073514256269326
42,50,1726.446112,0.16,0.1922051965356429
