#{"t_start": 1663577230.7014184, "env_id": "RMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
39,50,568.663282,0.22,0.22538071065989848
44,50,568.766156,0.12,0.13269704433497537
39,50,568.85693,0.22,0.23151222456987625
46,50,568.964296,0.08,0.10831161309006661
47,50,569.077862,0.06,0.059439569770733086
44,50,569.183211,0.12,0.13137254901960785
40,50,569.285436,0.2,0.23913787204926445
42,50,569.385725,0.16,0.19397697077059345
40,50,569.484847,0.2,0.23871386813900616
37,50,569.581414,0.26,0.2799373040752351
39,50,569.684894,0.22,0.22717696629213482
40,50,569.78499,0.2,0.25340418465626036
45,50,569.891325,0.1,0.10920840064620356
42,50,569.991144,0.16,0.21861057998725303
40,50,570.099109,0.2,0.23461798512508453
42,50,570.2035,0.16,0.1825944170771757
36,50,570.296677,0.28,0.2958495920539198
42,50,570.397056,0.16,0.17111611450627212
42,50,570.491827,0.16,0.17719245734809938
46,50,570.601201,0.08,0.10514322916666667
43,50,570.702652,0.14,0.17773561037318153
41,50,570.807705,0.18,0.20217054263565892
47,50,570.922451,0.06,0.07473309608540925
46,50,571.023873,0.08,0.09663716814159291
41,50,571.124651,0.18,0.21208141825344715
45,50,571.233697,0.1,0.1050759780148723
39,50,571.332281,0.22,0.24961855355508086
45,50,571.444477,0.1,0.13335435056746534
48,50,571.556453,0.04,0.05987429705590473
41,50,571.658573,0.18,0.20717398592021455
43,50,571.770651,0.14,0.1645141451414514
41,50,571.871747,0.18,0.22694365753855839
41,50,571.970546,0.18,0.20619658119658119
37,50,572.068693,0.26,0.28218585983328187
36,50,572.169028,0.28,0.33323019801980197
41,50,572.272038,0.18,0.2225609756097561
45,50,572.37452,0.1,0.1297029702970297
42,50,572.475673,0.16,0.16978039986889545
44,50,572.583685,0.12,0.14737171464330412
28,50,572.670003,0.44,0.46156462585034014
39,50,572.774812,0.22,0.254259501965924
40,50,572.870934,0.2,0.17699938003719776
40,50,572.970859,0.2,0.2221163012392755
39,50,573.068565,0.22,0.25554148195060167
38,50,573.167694,0.24,0.2793827971109652
43,50,573.267432,0.14,0.15966386554621848
42,50,573.37071,0.16,0.2006451612903226
38,50,573.465356,0.24,0.268349385586184
41,50,573.571229,0.18,0.18981641842743333
42,50,573.67352,0.16,0.18636363636363637
45,50,573.777711,0.1,0.13365695792880258
34,50,573.873667,0.32,0.3392967304133251
38,50,573.974743,0.24,0.2687870283754287
38,50,574.076127,0.24,0.27755775577557756
42,50,574.18067,0.16,0.17599186164801628
41,50,574.28413,0.18,0.1980958230958231
42,50,574.389979,0.16,0.1919881305637982
47,50,574.493819,0.06,0.07810413885180241
42,50,574.594202,0.16,0.17885158456228428
40,50,574.699064,0.2,0.21423989737010904
41,50,574.798205,0.18,0.21654003506721214
43,50,574.903004,0.14,0.14316174230886383
45,50,575.011761,0.1,0.11916750587445452
37,50,575.10362,0.26,0.30642504118616143
43,50,575.209101,0.14,0.141218872870249
47,50,575.321038,0.06,0.0587440918298447
42,50,575.428576,0.16,0.1861598440545809
43,50,575.526968,0.14,0.17211394302848576
41,50,575.624562,0.18,0.18723404255319148
44,50,575.726986,0.12,0.12585034013605442
43,50,575.827121,0.14,0.14994131455399062
42,50,575.932274,0.16,0.17966830466830466
47,50,576.042429,0.06,0.06829429231276807
46,50,576.145879,0.08,0.08035441490986862
48,50,576.25467,0.04,0.0520368718406185
44,50,576.351915,0.12,0.1396778916544656
41,50,576.452337,0.18,0.21052631578947367
42,50,576.55674,0.16,0.1993051168667088
47,50,576.668154,0.06,0.0809267965077233
44,50,576.770875,0.12,0.14985682468978684
39,50,576.872469,0.22,0.22598187311178247
38,50,576.972077,0.24,0.24609499521836148
45,50,577.080595,0.1,0.08662843344400845
44,50,577.177578,0.12,0.12291666666666666
42,50,577.278113,0.16,0.18948873793350018
46,50,577.383766,0.08,0.09862834748530372
42,50,577.481211,0.16,0.19895968790637192
44,50,577.588207,0.12,0.15915363385464582
41,50,577.691879,0.18,0.20527131782945737
43,50,577.797483,0.14,0.1613308223477715
36,50,577.891543,0.28,0.30985915492957744
33,50,577.987685,0.34,0.33893280632411066
46,50,578.091984,0.08,0.06973347937203359
38,50,578.196376,0.24,0.32237056333441877
40,50,578.293981,0.2,0.25709001233045625
42,50,578.392354,0.16,0.16971713810316139
46,50,578.505395,0.08,0.08741475511469311
44,50,578.605008,0.12,0.13305756635642882
37,50,578.701901,0.26,0.2990303409446356
41,50,578.801701,0.18,0.22073890096243404
45,50,578.902798,0.1,0.11239860950173812
43,50,579.01009,0.14,0.16480541455160744
43,50,579.111972,0.14,0.15170556552962297
44,50,579.222807,0.12,0.11552346570397112
41,50,579.321704,0.18,0.21873055382700685
44,50,579.431214,0.12,0.15715202052597818
38,50,579.531866,0.24,0.2789185489390828
37,50,579.631593,0.26,0.30795739348370926
43,50,579.736043,0.14,0.17254528122020973
46,50,579.836299,0.08,0.09145931405514458
47,50,579.94347,0.06,0.08129521184981055
42,50,580.043493,0.16,0.19360505973295855
40,50,580.142847,0.2,0.2263336416897934
45,50,580.2446,0.1,0.10989365130518852
45,50,580.354993,0.1,0.1075684380032206
44,50,580.460184,0.12,0.1455034359127577
45,50,580.565774,0.1,0.10056390977443609
46,50,580.670897,0.08,0.09385437541750168
46,50,580.778826,0.08,0.09700063816209317
43,50,580.884729,0.14,0.13630613535736874
41,50,580.990718,0.18,0.19228232189973615
39,50,581.096514,0.22,0.2710154673839946
38,50,581.191141,0.24,0.2813722539873608
38,50,581.283889,0.24,0.28553379658875555
36,50,581.3789,0.28,0.3071662206363366
35,50,581.476386,0.3,0.3304542546385157
43,50,581.576943,0.14,0.18422733077905493
40,50,581.679686,0.2,0.2274721565980425
37,50,581.78178,0.26,0.31894398858366035
40,50,581.878428,0.2,0.23643670462156732
42,50,581.982891,0.16,0.15073154134059205
35,50,582.072639,0.3,0.3054892601431981
42,50,582.172142,0.16,0.18215728940006218
43,50,582.272355,0.14,0.15266457680250783
40,50,582.373617,0.2,0.20482713633398564
42,50,582.471873,0.16,0.1884107082344968
37,50,582.573512,0.26,0.3081882656350741
48,50,582.686971,0.04,0.04277891854893908
40,50,582.780172,0.2,0.23779683377308708
43,50,582.881475,0.14,0.16735080517840228
39,50,582.968781,0.22,0.2425850764907899
40,50,583.061891,0.2,0.2122436295835923
46,50,583.169618,0.08,0.07225237449118047
39,50,583.269057,0.22,0.2583201267828843
49,50,583.382021,0.02,0.017538554581191412
41,50,583.487286,0.18,0.18705035971223022
40,50,583.581828,0.2,0.22251832111925382
44,50,583.687705,0.12,0.15782867900847192
41,50,583.789115,0.18,0.2098138747884941
46,50,583.901728,0.08,0.10183923705722071
43,50,584.003271,0.14,0.15387149917627677
43,50,584.109479,0.14,0.15700934579439252
37,50,584.209787,0.26,0.31833486378940923
42,50,584.312443,0.16,0.1799419542083199
45,50,584.417744,0.1,0.12397216951296648
40,50,584.515905,0.2,0.22591262716935967
48,50,584.624272,0.04,0.04445107398568019
44,50,584.72603,0.12,0.1303951367781155
40,50,584.829787,0.2,0.24393318625906082
49,50,584.937239,0.02,0.02456140350877193
36,50,585.038605,0.28,0.2730148687124328
48,50,585.154782,0.04,0.054474708171206226
43,50,585.258953,0.14,0.16145994432415714
39,50,585.360375,0.22,0.21289897992760776
41,50,585.462873,0.18,0.18201438848920864
48,50,585.576833,0.04,0.03979624323463865
41,50,585.677441,0.18,0.19622882710131032
42,50,585.782542,0.16,0.19472554431156086
44,50,585.889446,0.12,0.13633578431372548
46,50,585.99776,0.08,0.08081791626095423
45,50,586.10733,0.1,0.15227736233854522
38,50,586.207534,0.24,0.28773439901629266
41,50,586.308794,0.18,0.17128388442061365
45,50,586.413597,0.1,0.11467169337103361
41,50,586.512509,0.18,0.21659146129816037
41,50,586.618221,0.18,0.20581863200247602
45,50,586.722103,0.1,0.12161661104931405
48,50,586.825652,0.04,0.05319504851120776
44,50,586.929796,0.12,0.12692439274717757
47,50,587.034872,0.06,0.07649513212795549
45,50,587.137837,0.1,0.12526315789473685
45,50,587.242091,0.1,0.10888738127544098
47,50,587.357002,0.06,0.06060606060606061
46,50,587.469656,0.08,0.11193072482360487
38,50,587.570548,0.24,0.2982298229822982
39,50,587.669296,0.22,0.262918427039324
45,50,587.771271,0.1,0.11168280871670702
44,50,587.873107,0.12,0.1258609893550407
39,50,587.972756,0.22,0.22498343273691188
45,50,588.079546,0.1,0.11221238938053098
46,50,588.188207,0.08,0.09711103376261747
44,50,588.293267,0.12,0.14117238987166147
43,50,588.39181,0.14,0.16763893153208473
41,50,588.492253,0.18,0.18181818181818182
45,50,588.60258,0.1,0.1360803324099723
47,50,588.705131,0.06,0.06664411366711773
43,50,588.80969,0.14,0.14468924695823743
40,50,588.911146,0.2,0.24193548387096775
44,50,589.014294,0.12,0.11174063581995593
44,50,589.11514,0.12,0.14236653137683422
42,50,589.216696,0.16,0.21594250245017968
40,50,589.314315,0.2,0.21078282059092293
41,50,589.413361,0.18,0.2314453125
42,50,589.516501,0.16,0.18359133126934984
39,50,589.619637,0.22,0.25502072043353524
46,50,589.724463,0.08,0.13075506445672191
44,50,589.822571,0.12,0.1356615177971793
43,50,589.926274,0.14,0.13335507010107597
45,50,590.028109,0.1,0.13483831604636973
38,50,590.134764,0.24,0.27142018779342725
33,50,590.22565,0.34,0.3546354635463546
45,50,590.329834,0.1,0.1393188854489164
43,50,590.435366,0.14,0.13876967095851217
46,50,590.542078,0.08,0.0754604872251931
45,50,590.656798,0.1,0.12103112228858849
50,50,590.775547,0.0,0.0
41,50,590.880883,0.18,0.2119448698315467
44,50,590.987599,0.12,0.12045003309066843
41,50,591.081194,0.18,0.1766950396243029
39,50,591.184239,0.22,0.2686303387334315
41,50,591.284814,0.18,0.20418848167539266
40,50,591.383213,0.2,0.23988345742958886
42,50,591.492135,0.16,0.19056847545219638
46,50,591.596036,0.08,0.09901305316778096
45,50,591.70591,0.1,0.11679479597871083
36,50,591.802952,0.28,0.3239480198019802
41,50,591.908539,0.18,0.20847343644922664
47,50,592.015306,0.06,0.0700427490956922
45,50,592.126091,0.1,0.10372608257804633
40,50,592.222602,0.2,0.21983471074380165
47,50,592.326178,0.06,0.07749186631174208
40,50,592.427597,0.2,0.24176162611641516
43,50,592.524892,0.14,0.14559386973180077
39,50,592.618892,0.22,0.248375664500886
47,50,592.72971,0.06,0.07536704730831974
45,50,592.831788,0.1,0.13276740237691
39,50,592.938264,0.22,0.2296437659033079
43,50,593.043815,0.14,0.16888045540796964
41,50,593.147389,0.18,0.23881095524382098
47,50,593.254084,0.06,0.06387959866220735
42,50,593.355414,0.16,0.18592804839223176
45,50,593.4634,0.1,0.13825170489770613
41,50,593.570846,0.18,0.22757475083056478
38,50,593.675181,0.24,0.2559973710154453
44,50,593.786213,0.12,0.16028194912657065
41,50,593.889362,0.18,0.2106089139987445
47,50,593.993842,0.06,0.07601781170483461
45,50,594.097542,0.1,0.10161241253422573
44,50,594.198864,0.12,0.14696485623003194
45,50,594.300832,0.1,0.10846318362358692
49,50,594.415282,0.02,0.020888594164456233
42,50,594.519788,0.16,0.1585740626920713
42,50,594.618339,0.16,0.1892608551541266
42,50,594.720503,0.16,0.19926650366748166
43,50,594.816947,0.14,0.1697716346153846
48,50,594.928476,0.04,0.03262955854126679
36,50,595.023423,0.28,0.273186119873817
42,50,595.128731,0.16,0.16476624857468644
43,50,595.227193,0.14,0.1534358330718544
39,50,595.322021,0.22,0.2624851367419738
48,50,595.429573,0.04,0.05529490616621984
41,50,595.539592,0.18,0.22259337989675068
40,50,595.631233,0.2,0.1979783896828163
34,50,595.722957,0.32,0.3613161131611316
42,50,595.814702,0.16,0.18855421686746987
39,50,595.911757,0.22,0.2764651733660632
39,50,596.012101,0.22,0.266
36,50,596.111341,0.28,0.3134845620667927
44,50,596.212184,0.12,0.1401315789473684
47,50,596.319248,0.06,0.05930807248764415
40,50,596.421989,0.2,0.21645736946463978
47,50,596.53383,0.06,0.06835205992509363
42,50,596.645102,0.16,0.1651967435549525
45,50,596.754118,0.1,0.14131218457101657
44,50,596.857609,0.12,0.14700432365657815
44,50,596.959567,0.12,0.1391035548686244
42,50,597.056889,0.16,0.22051965356429049
43,50,597.14721,0.14,0.13996010638297873
47,50,597.246795,0.06,0.0866413531239213
48,50,597.354762,0.04,0.03496503496503497
46,50,597.470285,0.08,0.11007338225483655
41,50,597.571699,0.18,0.20875202593192868
44,50,597.666075,0.12,0.14075965528247686
40,50,597.763103,0.2,0.22276772015955815
47,50,597.867217,0.06,0.08261405672009864
47,50,597.972135,0.06,0.08021877848678213
42,50,598.078289,0.16,0.19574755315558556
41,50,598.174769,0.18,0.20937188434695914
42,50,598.274145,0.16,0.17726832418469488
42,50,598.372635,0.16,0.18411309323460115
42,50,598.471879,0.16,0.16925619834710745
44,50,598.56691,0.12,0.15798045602605862
41,50,598.662285,0.18,0.19768151311775473
47,50,598.774873,0.06,0.05908160280783855
42,50,598.870637,0.16,0.17389875082182774
48,50,598.97938,0.04,0.050078247261345854
38,50,599.07564,0.24,0.2652429588362736
41,50,599.174536,0.18,0.23541453428863868
40,50,599.271088,0.2,0.2268476621417798
45,50,599.375116,0.1,0.1274093433518458
44,50,599.471314,0.12,0.14730613516038618
39,50,599.566786,0.22,0.25385985748218526
39,50,599.669212,0.22,0.2549138191714545
40,50,599.761025,0.2,0.2560371517027864
39,50,599.86374,0.22,0.25564880568108456
40,50,599.963992,0.2,0.22796164553046705
46,50,600.061695,0.08,0.08626760563380281
40,50,600.165183,0.2,0.21533060269163254
41,50,600.262206,0.18,0.19704158526374546
42,50,600.359336,0.16,0.21679239094785174
47,50,600.457516,0.06,0.06861788617886179
41,50,600.555578,0.18,0.2438414851838629
40,50,600.664695,0.2,0.246045197740113
39,50,600.761622,0.22,0.25551646945954587
42,50,600.865907,0.16,0.20627062706270627
46,50,600.969006,0.08,0.09376020908199935
42,50,601.067575,0.16,0.16249582916249583
46,50,601.172142,0.08,0.0832282471626734
43,50,601.273927,0.14,0.17101540396101855
46,50,601.37582,0.08,0.08398692810457517
44,50,601.478706,0.12,0.1411654721096915
48,50,601.588966,0.04,0.03829210437139952
44,50,601.69207,0.12,0.126440361258175
39,50,601.793293,0.22,0.2364316905801622
40,50,601.888504,0.2,0.2171334431630972
41,50,601.983974,0.18,0.21028645833333334
44,50,602.086158,0.12,0.14023801865551624
43,50,602.182603,0.14,0.15077937649880097
43,50,602.281432,0.14,0.16011063306699447
46,50,602.391518,0.08,0.09300873907615481
41,50,602.499656,0.18,0.20106649937264742
45,50,602.602353,0.1,0.09801876955161627
39,50,602.70525,0.22,0.22976680384087791
45,50,602.81855,0.1,0.1270440251572327
43,50,602.928384,0.14,0.1573492462311558
40,50,603.036281,0.2,0.26126126126126126
43,50,603.15097,0.14,0.15496809480401094
40,50,603.256231,0.2,0.24858044164037854
45,50,603.367267,0.1,0.0975682087781732
42,50,603.469581,0.16,0.1902071563088512
46,50,603.578361,0.08,0.10047244094488189
42,50,603.679989,0.16,0.18104619565217392
42,50,603.781961,0.16,0.19714656290531776
42,50,603.895271,0.16,0.1808227286179343
43,50,603.999463,0.14,0.1496429680223533
45,50,604.113526,0.1,0.11748381128584644
48,50,604.232067,0.04,0.05105008077544426
43,50,604.340572,0.14,0.16902768834513845
44,50,604.45024,0.12,0.11888955944477972
49,50,604.560575,0.02,0.023832843617368593
42,50,604.669334,0.16,0.19372257846776916
47,50,604.779547,0.06,0.06769329483477703
43,50,604.885489,0.14,0.1412535079513564
45,50,604.990033,0.1,0.11629955947136564
47,50,605.110494,0.06,0.05667389284608238
49,50,605.215928,0.02,0.014120202751629254
44,50,605.316402,0.12,0.1460791117279667
46,50,605.417884,0.08,0.10796139927623644
45,50,605.53029,0.1,0.10119047619047619
43,50,605.636004,0.14,0.14105542648523067
42,50,605.747595,0.16,0.17863049950380416
39,50,605.85679,0.22,0.2447286553750432
42,50,605.968463,0.16,0.1644849174729653
42,50,606.077326,0.16,0.176489742754803
45,50,606.187962,0.1,0.11075441412520064
49,50,606.30355,0.02,0.021321961620469083
38,50,606.404222,0.24,0.2337780473013948
40,50,606.501659,0.2,0.20379589296826384
46,50,606.615148,0.08,0.0927536231884058
48,50,606.726455,0.04,0.04855337545726638
44,50,606.83595,0.12,0.13415825464018236
38,50,606.941706,0.24,0.2397167902899528
47,50,607.052579,0.06,0.08729887024991441
45,50,607.16215,0.1,0.12737642585551331
41,50,607.268464,0.18,0.2242585804731756
46,50,607.374493,0.08,0.08305136880959704
36,50,607.472465,0.28,0.27811550151975684
44,50,607.576903,0.12,0.1412556053811659
41,50,607.673953,0.18,0.20318449290411908
35,50,607.759845,0.3,0.32576726342711
43,50,607.857587,0.14,0.16381418092909536
44,50,607.95809,0.12,0.13220770946161198
39,50,608.050637,0.22,0.2640746500777605
46,50,608.162335,0.08,0.09558823529411764
44,50,608.264738,0.12,0.13311475409836065
43,50,608.367571,0.14,0.16342817487855657
42,50,608.470974,0.16,0.17880121909922114
44,50,608.574186,0.12,0.12424913057224155
44,50,608.674414,0.12,0.1422777965528895
39,50,608.770973,0.22,0.25903225806451613
44,50,608.870581,0.12,0.13446153846153847
40,50,608.966468,0.2,0.18779639582674676
44,50,609.065855,0.12,0.14397251717676451
44,50,609.160205,0.12,0.12907925407925408
45,50,609.256035,0.1,0.10111599594183295
45,50,609.350895,0.1,0.10849056603773585
47,50,609.452517,0.06,0.08518405841192576
39,50,609.545447,0.22,0.24107446446786807
41,50,609.637677,0.18,0.2110319181902696
44,50,609.734898,0.12,0.1325136612021858
44,50,609.831388,0.12,0.1089824120603015
44,50,609.930228,0.12,0.1412639405204461
43,50,610.025843,0.14,0.12663225022775584
40,50,610.116133,0.2,0.20162866449511402
42,50,610.214535,0.16,0.1329394387001477
42,50,610.310779,0.16,0.19981612013484523
39,50,610.404671,0.22,0.25755706354102403
43,50,610.499352,0.14,0.15550821667681072
43,50,610.5921,0.14,0.16362471982068524
44,50,610.68862,0.12,0.1385522436947265
35,50,610.773563,0.3,0.34686811457349703
41,50,610.87027,0.18,0.17079285490441867
46,50,610.977427,0.08,0.10120942075111394
46,50,611.083327,0.08,0.08893093661305582
43,50,611.178074,0.14,0.18092522179974652
49,50,611.285543,0.02,0.029190490520613902
42,50,611.383806,0.16,0.22225913621262458
42,50,611.482263,0.16,0.17185929648241205
43,50,611.590332,0.14,0.14175416924027176
45,50,611.693719,0.1,0.12793650793650793
46,50,611.793143,0.08,0.1117298990602158
38,50,611.885598,0.24,0.24174414876563
41,50,611.985572,0.18,0.19012265978050355
35,50,612.078622,0.3,0.32583526298379095
42,50,612.177393,0.16,0.19673202614379084
48,50,612.271271,0.04,0.05095342294467021
47,50,612.372874,0.06,0.07547791694133157
42,50,612.467262,0.16,0.19203012237213682
42,50,612.563626,0.16,0.2033508541392904
41,50,612.657857,0.18,0.21754807692307693
42,50,612.751528,0.16,0.19900990099009902
